,species,possible_values
41511,Chimpanzee,0.583723386595674
41512,Chimpanzee,0.5685103699398922
41513,Chimpanzee,0.5533610314977874
41514,Chimpanzee,0.5383984598377302
41515,Chimpanzee,0.5236525918004997
41516,Chimpanzee,0.5091406881121366
41517,Chimpanzee,0.49488664806163607
41518,Chimpanzee,0.48104656155233727
41519,Chimpanzee,0.46771622061582385
41520,Chimpanzee,0.4550593473849995
41521,Chimpanzee,0.4431851341521116
41522,Chimpanzee,0.61398469682745
41523,Chimpanzee,0.5988890130262439
41524,Chimpanzee,0.583723386595674
41525,Chimpanzee,0.5685103699398922
41526,Chimpanzee,0.5533610314977874
41527,Chimpanzee,0.5383984598377302
41528,Chimpanzee,0.5236525918004997
41529,Chimpanzee,0.5091406881121366
41530,Chimpanzee,0.49488664806163607
41531,Chimpanzee,0.48104656155233727
41532,Chimpanzee,0.46771622061582385
41533,Chimpanzee,0.4550593473849995
41534,Chimpanzee,0.4431851341521116
41535,Chimpanzee,0.5374714241979575
41536,Chimpanzee,0.5195609292758246
41537,Chimpanzee,0.5015466334983482
41538,Chimpanzee,0.48347069580897567
41539,Chimpanzee,0.46548380962208613
41540,Chimpanzee,0.4477520000614894
41541,Chimpanzee,0.43033700333949537
41542,Chimpanzee,0.41329133758302367
41543,Chimpanzee,0.39665680401973114
41544,Chimpanzee,0.38062584723349346
41545,Chimpanzee,0.36531657142181206
41546,Chimpanzee,0.3509311014429627
41547,Chimpanzee,0.3376042427276485
41548,Chimpanzee,0.5374714241979575
41549,Chimpanzee,0.5195609292758246
41550,Chimpanzee,0.5015466334983482
41551,Chimpanzee,0.48347069580897567
41552,Chimpanzee,0.46548380962208613
41553,Chimpanzee,0.4477520000614894
41554,Chimpanzee,0.43033700333949537
41555,Chimpanzee,0.41329133758302367
41556,Chimpanzee,0.39665680401973114
41557,Chimpanzee,0.38062584723349346
41558,Chimpanzee,0.36531657142181206
41559,Chimpanzee,0.3509311014429627
41560,Chimpanzee,0.3376042427276485
41561,Chimpanzee,0.4923804694487763
41562,Chimpanzee,0.4707369117087351
41563,Chimpanzee,0.4487813403132291
41564,Chimpanzee,0.42650799576178194
41565,Chimpanzee,0.40397139366575446
41566,Chimpanzee,0.38124079840682507
41567,Chimpanzee,0.3583072220338045
41568,Chimpanzee,0.33511708189380085
41569,Chimpanzee,0.31172131605725184
41570,Chimpanzee,0.28877533591898813
41571,Chimpanzee,0.2666852546481981
41572,Chimpanzee,0.24618512643974727
41573,Chimpanzee,0.22776466099497547
41574,Chimpanzee,0.47747580838518994
41575,Chimpanzee,0.45492099239400313
41576,Chimpanzee,0.43201231715274835
41577,Chimpanzee,0.4086879603205637
41578,Chimpanzee,0.3851543370253535
41579,Chimpanzee,0.3616926149888717
41580,Chimpanzee,0.3382474833536557
41581,Chimpanzee,0.3147243071566497
41582,Chimpanzee,0.29115442963314697
41583,Chimpanzee,0.26815562522752073
41584,Chimpanzee,0.2461115159329936
41585,Chimpanzee,0.2257238206323246
41586,Chimpanzee,0.2074607051309913
41587,Chimpanzee,0.47747580838518994
41588,Chimpanzee,0.45492099239400313
41589,Chimpanzee,0.43201231715274835
41590,Chimpanzee,0.4086879603205637
41591,Chimpanzee,0.3851543370253535
41592,Chimpanzee,0.3616926149888717
41593,Chimpanzee,0.3382474833536557
41594,Chimpanzee,0.3147243071566497
41595,Chimpanzee,0.29115442963314697
41596,Chimpanzee,0.26815562522752073
41597,Chimpanzee,0.2461115159329936
41598,Chimpanzee,0.2257238206323246
41599,Chimpanzee,0.2074607051309913
41600,Chimpanzee,0.4250543891451975
41601,Chimpanzee,0.402815463074526
41602,Chimpanzee,0.3806234301363957
41603,Chimpanzee,0.3583701440890759
41604,Chimpanzee,0.3361683620826531
41605,Chimpanzee,0.3142100604027363
41606,Chimpanzee,0.2923867400425704
41607,Chimpanzee,0.2705570650306065
41608,Chimpanzee,0.2487290203153958
41609,Chimpanzee,0.2274729210888348
41610,Chimpanzee,0.20714415005635523
41611,Chimpanzee,0.18840516771856627
41612,Chimpanzee,0.17169798905182404
41613,Chimpanzee,0.4250543891451975
41614,Chimpanzee,0.402815463074526
41615,Chimpanzee,0.3806234301363957
41616,Chimpanzee,0.3583701440890759
41617,Chimpanzee,0.3361683620826531
41618,Chimpanzee,0.3142100604027363
41619,Chimpanzee,0.2923867400425704
41620,Chimpanzee,0.2705570650306065
41621,Chimpanzee,0.2487290203153958
41622,Chimpanzee,0.2274729210888348
41623,Chimpanzee,0.20714415005635523
41624,Chimpanzee,0.18840516771856627
41625,Chimpanzee,0.17169798905182404
41626,Chimpanzee,0.614153742763445
41627,Chimpanzee,0.5990662640240667
41628,Chimpanzee,0.5839090943575428
41629,Chimpanzee,0.5687047984189664
41630,Chimpanzee,0.553564468710619
41631,Chimpanzee,0.5386112128818874
41632,Chimpanzee,0.5238749751787211
41633,Chimpanzee,0.5093730171501231
41634,Chimpanzee,0.49512923788552193
41635,Chimpanzee,0.4812997241061037
41636,Chimpanzee,0.4679802651595094
41637,Chimpanzee,0.45533457089396134
41638,Chimpanzee,0.44347182538119173
41639,Chimpanzee,0.614153742763445
41640,Chimpanzee,0.5990662640240667
41641,Chimpanzee,0.5839090943575428
41642,Chimpanzee,0.5687047984189664
41643,Chimpanzee,0.553564468710619
41644,Chimpanzee,0.5386112128818874
41645,Chimpanzee,0.5238749751787211
41646,Chimpanzee,0.5093730171501231
41647,Chimpanzee,0.49512923788552193
41648,Chimpanzee,0.4812997241061037
41649,Chimpanzee,0.4679802651595094
41650,Chimpanzee,0.45533457089396134
41651,Chimpanzee,0.44347182538119173
41652,Chimpanzee,0.5375336411303678
41653,Chimpanzee,0.5196267713776529
41654,Chimpanzee,0.5016162500398039
41655,Chimpanzee,0.48354425861809713
41656,Chimpanzee,0.4655615356953088
41657,Chimpanzee,0.44783415051593395
41658,Chimpanzee,0.43042386727285387
41659,Chimpanzee,0.41338323000474847
41660,Chimpanzee,0.39675405268363506
41661,Chimpanzee,0.38072880395577074
41662,Chimpanzee,0.36542560228198595
41663,Chimpanzee,0.351046591780815
41664,Chimpanzee,0.3377265907100211
41665,Chimpanzee,0.5375336411303678
41666,Chimpanzee,0.5196267713776529
41667,Chimpanzee,0.5016162500398039
41668,Chimpanzee,0.48354425861809713
41669,Chimpanzee,0.4655615356953088
41670,Chimpanzee,0.44783415051593395
41671,Chimpanzee,0.43042386727285387
41672,Chimpanzee,0.41338323000474847
41673,Chimpanzee,0.39675405268363506
41674,Chimpanzee,0.38072880395577074
41675,Chimpanzee,0.36542560228198595
41676,Chimpanzee,0.351046591780815
41677,Chimpanzee,0.3377265907100211
41678,Chimpanzee,0.4924182003631973
41679,Chimpanzee,0.47077673798173286
41680,Chimpanzee,0.44882334287132436
41681,Chimpanzee,0.4265522661573526
41682,Chimpanzee,0.40401804469916125
41683,Chimpanzee,0.3812899633587403
41684,Chimpanzee,0.358359053202522
41685,Chimpanzee,0.3351717856347374
41686,Chimpanzee,0.31177912652584444
41687,Chimpanzee,0.2888365388854361
41688,Chimpanzee,0.26675016622361275
41689,Chimpanzee,0.24625410093620123
41690,Chimpanzee,0.22783807815366075
41691,Chimpanzee,0.4775028413221386
41692,Chimpanzee,0.4549494855012867
41693,Chimpanzee,0.4320423256645291
41694,Chimpanzee,0.4087195716154453
41695,Chimpanzee,0.3851877026991288
41696,Chimpanzee,0.36172794784389467
41697,Chimpanzee,0.33828503337185134
41698,Chimpanzee,0.314764356623042
41699,Chimpanzee,0.2911972764839629
41700,Chimpanzee,0.2682015957950625
41701,Chimpanzee,0.24616095305295171
41702,Chimpanzee,0.22577708585498188
41703,Chimpanzee,0.2075181724541553
41704,Chimpanzee,0.4775028413221386
41705,Chimpanzee,0.4549494855012867
41706,Chimpanzee,0.4320423256645291
41707,Chimpanzee,0.4087195716154453
41708,Chimpanzee,0.3851877026991288
41709,Chimpanzee,0.36172794784389467
41710,Chimpanzee,0.33828503337185134
41711,Chimpanzee,0.314764356623042
41712,Chimpanzee,0.2911972764839629
41713,Chimpanzee,0.2682015957950625
41714,Chimpanzee,0.24616095305295171
41715,Chimpanzee,0.22577708585498188
41716,Chimpanzee,0.2075181724541553
41717,Chimpanzee,0.42507179732065614
41718,Chimpanzee,0.4028341618006013
41719,Chimpanzee,0.3806435118887061
41720,Chimpanzee,0.35839172380048573
41721,Chimpanzee,0.33619159944510446
41722,Chimpanzee,0.31423515778228606
41723,Chimpanzee,0.29241392582490633
41724,Chimpanzee,0.27058659015025877
41725,Chimpanzee,0.24876114655463205
41726,Chimpanzee,0.2275079293747623
41727,Chimpanzee,0.2071823323704138
41728,Chimpanzee,0.1884468277815263
41729,Chimpanzee,0.17174343838820993
41730,Chimpanzee,0.42507179732065614
41731,Chimpanzee,0.4028341618006013
41732,Chimpanzee,0.3806435118887061
41733,Chimpanzee,0.35839172380048573
41734,Chimpanzee,0.33619159944510446
41735,Chimpanzee,0.31423515778228606
41736,Chimpanzee,0.29241392582490633
41737,Chimpanzee,0.27058659015025877
41738,Chimpanzee,0.24876114655463205
41739,Chimpanzee,0.2275079293747623
41740,Chimpanzee,0.2071823323704138
41741,Chimpanzee,0.1884468277815263
41742,Chimpanzee,0.17174343838820993
41743,Chimpanzee,0.6144086650453496
41744,Chimpanzee,0.5993335596253274
41745,Chimpanzee,0.5841891428500544
41746,Chimpanzee,0.5689979978500909
41747,Chimpanzee,0.5538712534176408
41748,Chimpanzee,0.5389320459788608
41749,Chimpanzee,0.5242103309481063
41750,Chimpanzee,0.5097233711169243
41751,Chimpanzee,0.4954950652743985
41752,Chimpanzee,0.4816814953448763
41753,Chimpanzee,0.4683784466292732
41754,Chimpanzee,0.45574961045193224
41755,Chimpanzee,0.4439041584889873
41756,Chimpanzee,0.6144086650453496
41757,Chimpanzee,0.5993335596253274
41758,Chimpanzee,0.5841891428500544
41759,Chimpanzee,0.5689979978500909
41760,Chimpanzee,0.5538712534176408
41761,Chimpanzee,0.5389320459788608
41762,Chimpanzee,0.5242103309481063
41763,Chimpanzee,0.5097233711169243
41764,Chimpanzee,0.4954950652743985
41765,Chimpanzee,0.4816814953448763
41766,Chimpanzee,0.4683784466292732
41767,Chimpanzee,0.45574961045193224
41768,Chimpanzee,0.4439041584889873
41769,Chimpanzee,0.5376272021501745
41770,Chimpanzee,0.5197257838869928
41771,Chimpanzee,0.5017209385099463
41772,Chimpanzee,0.4836548814426169
41773,Chimpanzee,0.46567841919174624
41774,Chimpanzee,0.4479576873505798
41775,Chimpanzee,0.430554492188637
41776,Chimpanzee,0.4135214167109589
41777,Chimpanzee,0.3969002940545771
41778,Chimpanzee,0.3808836290504141
41779,Chimpanzee,0.3655895616086661
41780,Chimpanzee,0.35122026481132085
41781,Chimpanzee,0.33791057620559367
41782,Chimpanzee,0.5376272021501745
41783,Chimpanzee,0.5197257838869928
41784,Chimpanzee,0.5017209385099463
41785,Chimpanzee,0.4836548814426169
41786,Chimpanzee,0.46567841919174624
41787,Chimpanzee,0.4479576873505798
41788,Chimpanzee,0.430554492188637
41789,Chimpanzee,0.4135214167109589
41790,Chimpanzee,0.3969002940545771
41791,Chimpanzee,0.3808836290504141
41792,Chimpanzee,0.3655895616086661
41793,Chimpanzee,0.35122026481132085
41794,Chimpanzee,0.33791057620559367
41795,Chimpanzee,0.49247482176061935
41796,Chimpanzee,0.4708365038068829
41797,Chimpanzee,0.44888637456770797
41798,Chimpanzee,0.42661870111411077
41799,Chimpanzee,0.40408805219178084
41800,Chimpanzee,0.3813637433968302
41801,Chimpanzee,0.3584368343343785
41802,Chimpanzee,0.33525387753035085
41803,Chimpanzee,0.3118658805737106
41804,Chimpanzee,0.2889283839306026
41805,Chimpanzee,0.26684757664241915
41806,Chimpanzee,0.24635760843182863
41807,Chimpanzee,0.22794825258987586
41808,Chimpanzee,0.47754338267750024
41809,Chimpanzee,0.45499221667677336
41810,Chimpanzee,0.4320873294947663
41811,Chimpanzee,0.40876697914228705
41812,Chimpanzee,0.38523774127073795
41813,Chimpanzee,0.3617809365998026
41814,Chimpanzee,0.3383413472099824
41815,Chimpanzee,0.3148244188860788
41816,Chimpanzee,0.2912615339867145
41817,Chimpanzee,0.2682705379377919
41818,Chimpanzee,0.24623509398611154
41819,Chimpanzee,0.22585696779511405
41820,Chimpanzee,0.20760435628543758
41821,Chimpanzee,0.47754338267750024
41822,Chimpanzee,0.45499221667677336
41823,Chimpanzee,0.4320873294947663
41824,Chimpanzee,0.40876697914228705
41825,Chimpanzee,0.38523774127073795
41826,Chimpanzee,0.3617809365998026
41827,Chimpanzee,0.3383413472099824
41828,Chimpanzee,0.3148244188860788
41829,Chimpanzee,0.2912615339867145
41830,Chimpanzee,0.2682705379377919
41831,Chimpanzee,0.24623509398611154
41832,Chimpanzee,0.22585696779511405
41833,Chimpanzee,0.20760435628543758
41834,Chimpanzee,0.4250978739185787
41835,Chimpanzee,0.40286217157579457
41836,Chimpanzee,0.38067359336450113
41837,Chimpanzee,0.35842404913989
41838,Chimpanzee,0.336226407857408
41839,Chimpanzee,0.3142727523999271
41840,Chimpanzee,0.2924546487562005
41841,Chimpanzee,0.2706308172800979
41842,Chimpanzee,0.24880927001725855
41843,Chimpanzee,0.22756036998180068
41844,Chimpanzee,0.20723952749247082
41845,Chimpanzee,0.18850923237354847
41846,Chimpanzee,0.17181151909479492
41847,Chimpanzee,0.4250978739185787
41848,Chimpanzee,0.40286217157579457
41849,Chimpanzee,0.38067359336450113
41850,Chimpanzee,0.35842404913989
41851,Chimpanzee,0.336226407857408
41852,Chimpanzee,0.3142727523999271
41853,Chimpanzee,0.2924546487562005
41854,Chimpanzee,0.2706308172800979
41855,Chimpanzee,0.24880927001725855
41856,Chimpanzee,0.22756036998180068
41857,Chimpanzee,0.20723952749247082
41858,Chimpanzee,0.18850923237354847
41859,Chimpanzee,0.17181151909479492
41860,Chimpanzee,0.6145375128590091
41861,Chimpanzee,0.5994697130031303
41862,Chimpanzee,0.5843328906811924
41863,Chimpanzee,0.5691496691664611
41864,Chimpanzee,0.5540312575398443
41865,Chimpanzee,0.5391008700476149
41866,Chimpanzee,0.5243885108379319
41867,Chimpanzee,0.5099114870193285
41868,Chimpanzee,0.4956937190889509
41869,Chimpanzee,0.481891329530105
41870,Chimpanzee,0.46860012757626857
41871,Chimpanzee,0.4559838356783581
41872,Chimpanzee,0.4441516462373673
41873,Chimpanzee,0.6145375128590091
41874,Chimpanzee,0.5994697130031303
41875,Chimpanzee,0.5843328906811924
41876,Chimpanzee,0.5691496691664611
41877,Chimpanzee,0.5540312575398443
41878,Chimpanzee,0.5391008700476149
41879,Chimpanzee,0.5243885108379319
41880,Chimpanzee,0.5099114870193285
41881,Chimpanzee,0.4956937190889509
41882,Chimpanzee,0.481891329530105
41883,Chimpanzee,0.46860012757626857
41884,Chimpanzee,0.4559838356783581
41885,Chimpanzee,0.4441516462373673
41886,Chimpanzee,0.5655443096383886
41887,Chimpanzee,0.5487341045633672
41888,Chimpanzee,0.5318389964543023
41889,Chimpanzee,0.5148960285003937
41890,Chimpanzee,0.4980455394628803
41891,Chimpanzee,0.4814420768176958
41892,Chimpanzee,0.4651386187159979
41893,Chimpanzee,0.4491776978088701
41894,Chimpanzee,0.4335960247270045
41895,Chimpanzee,0.41857562020926387
41896,Chimpanzee,0.4042281639886586
41897,Chimpanzee,0.3907444404057801
41898,Chimpanzee,0.37825169020348
41899,Chimpanzee,0.5655443096383886
41900,Chimpanzee,0.5487341045633672
41901,Chimpanzee,0.5318389964543023
41902,Chimpanzee,0.5148960285003937
41903,Chimpanzee,0.4980455394628803
41904,Chimpanzee,0.4814420768176958
41905,Chimpanzee,0.4651386187159979
41906,Chimpanzee,0.4491776978088701
41907,Chimpanzee,0.4335960247270045
41908,Chimpanzee,0.41857562020926387
41909,Chimpanzee,0.4042281639886586
41910,Chimpanzee,0.3907444404057801
41911,Chimpanzee,0.37825169020348
41912,Chimpanzee,0.5527523658652171
41913,Chimpanzee,0.5344877674890373
41914,Chimpanzee,0.5160430351603226
41915,Chimpanzee,0.4974301676879881
41916,Chimpanzee,0.47873919984801294
41917,Chimpanzee,0.4600737189724485
41918,Chimpanzee,0.44145406895804196
41919,Chimpanzee,0.42289968766766145
41920,Chimpanzee,0.40445962645101224
41921,Chimpanzee,0.38650552080883543
41922,Chimpanzee,0.3692662990905166
41923,Chimpanzee,0.3531420932595964
41924,Chimpanzee,0.33839979749822874
41925,Chimpanzee,0.5388069462895653
41926,Chimpanzee,0.5196278043428101
41927,Chimpanzee,0.5002259558782793
41928,Chimpanzee,0.48061148598508024
41929,Chimpanzee,0.46096955875765117
41930,Chimpanzee,0.44151949566676946
41931,Chimpanzee,0.42228216787413264
41932,Chimpanzee,0.40325339358836015
41933,Chimpanzee,0.3844698815971148
41934,Chimpanzee,0.366279415676351
41935,Chimpanzee,0.3488966281764244
41936,Chimpanzee,0.3327006387478767
41937,Chimpanzee,0.31794433985728626
41938,Chimpanzee,0.5388069462895653
41939,Chimpanzee,0.5196278043428101
41940,Chimpanzee,0.5002259558782793
41941,Chimpanzee,0.48061148598508024
41942,Chimpanzee,0.46096955875765117
41943,Chimpanzee,0.44151949566676946
41944,Chimpanzee,0.42228216787413264
41945,Chimpanzee,0.40325339358836015
41946,Chimpanzee,0.3844698815971148
41947,Chimpanzee,0.366279415676351
41948,Chimpanzee,0.3488966281764244
41949,Chimpanzee,0.3327006387478767
41950,Chimpanzee,0.31794433985728626
41951,Chimpanzee,0.5047651708728587
41952,Chimpanzee,0.4854266582522383
41953,Chimpanzee,0.46607190854073016
41954,Chimpanzee,0.4466910367219086
41955,Chimpanzee,0.4274289648602473
41956,Chimpanzee,0.40846611519565873
41957,Chimpanzee,0.38979936528633363
41958,Chimpanzee,0.37140269687885324
41959,Chimpanzee,0.3533019390830663
41960,Chimpanzee,0.3358232569312105
41961,Chimpanzee,0.31916838890936006
41962,Chimpanzee,0.3036981964167245
41963,Chimpanzee,0.28965340826066754
41964,Chimpanzee,0.5047651708728587
41965,Chimpanzee,0.4854266582522383
41966,Chimpanzee,0.46607190854073016
41967,Chimpanzee,0.4466910367219086
41968,Chimpanzee,0.4274289648602473
41969,Chimpanzee,0.40846611519565873
41970,Chimpanzee,0.38979936528633363
41971,Chimpanzee,0.37140269687885324
41972,Chimpanzee,0.3533019390830663
41973,Chimpanzee,0.3358232569312105
41974,Chimpanzee,0.31916838890936006
41975,Chimpanzee,0.3036981964167245
41976,Chimpanzee,0.28965340826066754
41977,Chimpanzee,0.614546628574804
41978,Chimpanzee,0.599479270090941
41979,Chimpanzee,0.5843429026140095
41980,Chimpanzee,0.569160150046427
41981,Chimpanzee,0.5540422227028093
41982,Chimpanzee,0.5391123357932168
41983,Chimpanzee,0.5244004938211101
41984,Chimpanzee,0.5099240038941719
41985,Chimpanzee,0.4957067864763816
41986,Chimpanzee,0.48190496383518283
41987,Chimpanzee,0.4686143450327082
41988,Chimpanzee,0.4559986518157632
41989,Chimpanzee,0.44416707611414663
41990,Chimpanzee,0.614546628574804
41991,Chimpanzee,0.599479270090941
41992,Chimpanzee,0.5843429026140095
41993,Chimpanzee,0.569160150046427
41994,Chimpanzee,0.5540422227028093
41995,Chimpanzee,0.5391123357932168
41996,Chimpanzee,0.5244004938211101
41997,Chimpanzee,0.5099240038941719
41998,Chimpanzee,0.4957067864763816
41999,Chimpanzee,0.48190496383518283
42000,Chimpanzee,0.4686143450327082
42001,Chimpanzee,0.4559986518157632
42002,Chimpanzee,0.44416707611414663
42003,Chimpanzee,0.5655494394468399
42004,Chimpanzee,0.5487395093632691
42005,Chimpanzee,0.5318446863471838
42006,Chimpanzee,0.5149020147474231
42007,Chimpanzee,0.49805183564126787
42008,Chimpanzee,0.481448698704016
42009,Chimpanzee,0.46514558341435325
42010,Chimpanzee,0.44918502356670414
42011,Chimpanzee,0.43360373034556915
42012,Chimpanzee,0.4185837254967181
42013,Chimpanzee,0.40423668933869883
42014,Chimpanzee,0.3907534068796374
42015,Chimpanzee,0.3782611193065124
42016,Chimpanzee,0.5655494394468399
42017,Chimpanzee,0.5487395093632691
42018,Chimpanzee,0.5318446863471838
42019,Chimpanzee,0.5149020147474231
42020,Chimpanzee,0.49805183564126787
42021,Chimpanzee,0.481448698704016
42022,Chimpanzee,0.46514558341435325
42023,Chimpanzee,0.44918502356670414
42024,Chimpanzee,0.43360373034556915
42025,Chimpanzee,0.4185837254967181
42026,Chimpanzee,0.40423668933869883
42027,Chimpanzee,0.3907534068796374
42028,Chimpanzee,0.3782611193065124
42029,Chimpanzee,0.5527570472818234
42030,Chimpanzee,0.534492695286895
42031,Chimpanzee,0.5160482181413433
42032,Chimpanzee,0.4974356155803412
42033,Chimpanzee,0.4787449242286622
42034,Chimpanzee,0.46007973315505396
42035,Chimpanzee,0.4414603874605785
42036,Chimpanzee,0.4229063270626574
42037,Chimpanzee,0.40446660434093384
42038,Chimpanzee,0.38651285663403356
42039,Chimpanzee,0.3692740133497109
42040,Chimpanzee,0.3531502075411461
42041,Chimpanzee,0.33840833411471133
42042,Chimpanzee,0.5388110940653025
42043,Chimpanzee,0.5196321661932831
42044,Chimpanzee,0.5002305392578809
42045,Chimpanzee,0.4806163000964111
42046,Chimpanzee,0.46097461628665737
42047,Chimpanzee,0.4415248125214285
42048,Chimpanzee,0.4222877618118829
